id;valeur;exercice_id;commune_id;indicateur_id;modalite_id;created_by;created_date;last_modified_by;last_modified_date
19607;78.80000305175781;1151;83;1259;;admin;2019-12-12 16:30:11.82;admin;2019-12-12 16:30:11.82
19608;91.4;1151;83;1257;;admin;2019-12-12 16:30:11.823;admin;2019-12-12 16:30:11.823
19609;37.400001525878906;1151;83;1260;;admin;2019-12-12 16:30:11.826;admin;2019-12-12 16:30:11.826
19610;68.4000015258789;1151;83;1254;;admin;2019-12-12 16:30:11.829;admin;2019-12-12 16:30:11.829
19611;52.599998474121094;1151;83;1255;;admin;2019-12-12 16:30:11.832;admin;2019-12-12 16:30:11.832
19612;9.0;1151;346;1252;;admin;2019-12-12 16:30:11.916;admin;2019-12-12 16:30:11.916
19613;122.80000305175781;1151;346;1253;;admin;2019-12-12 16:30:11.92;admin;2019-12-12 16:30:11.92
19614;98.30000305175781;1151;346;1256;;admin;2019-12-12 16:30:11.923;admin;2019-12-12 16:30:11.923
19615;0.0;1151;346;1258;;admin;2019-12-12 16:30:11.926;admin;2019-12-12 16:30:11.926
19616;68.0;1151;346;1259;;admin;2019-12-12 16:30:11.93;admin;2019-12-12 16:30:11.93
19617;118.1;1151;346;1257;;admin;2019-12-12 16:30:11.933;admin;2019-12-12 16:30:11.933
19618;79.80000305175781;1151;346;1260;;admin;2019-12-12 16:30:11.937;admin;2019-12-12 16:30:11.937
19619;65.0;1151;346;1254;;admin;2019-12-12 16:30:11.94;admin;2019-12-12 16:30:11.94
19620;20.0;1151;346;1255;;admin;2019-12-12 16:30:11.944;admin;2019-12-12 16:30:11.944
19621;-20.5;1151;51;1252;;admin;2019-12-12 16:30:12.034;admin;2019-12-12 16:30:12.034
19622;5.300000190734863;1151;51;1253;;admin;2019-12-12 16:30:12.038;admin;2019-12-12 16:30:12.038
19623;55.400001525878906;1151;51;1256;;admin;2019-12-12 16:30:12.042;admin;2019-12-12 16:30:12.042
19624;0.0;1151;51;1258;;admin;2019-12-12 16:30:12.045;admin;2019-12-12 16:30:12.045
19625;32.900001525878906;1151;51;1259;;admin;2019-12-12 16:30:12.049;admin;2019-12-12 16:30:12.049
19626;117.2;1151;51;1257;;admin;2019-12-12 16:30:12.052;admin;2019-12-12 16:30:12.052
19627;183.1999969482422;1151;51;1260;;admin;2019-12-12 16:30:12.056;admin;2019-12-12 16:30:12.056
19628;100.0;1151;51;1254;;admin;2019-12-12 16:30:12.06;admin;2019-12-12 16:30:12.06
19629;46.70000076293945;1151;51;1255;;admin;2019-12-12 16:30:12.063;admin;2019-12-12 16:30:12.063
19630;-3.799999952316284;1151;41;1252;;admin;2019-12-12 16:30:12.15;admin;2019-12-12 16:30:12.15
19631;96.5;1151;41;1253;;admin;2019-12-12 16:30:12.154;admin;2019-12-12 16:30:12.154
19632;73.5999984741211;1151;41;1256;;admin;2019-12-12 16:30:12.157;admin;2019-12-12 16:30:12.157
19633;50.0;1151;41;1258;;admin;2019-12-12 16:30:12.161;admin;2019-12-12 16:30:12.161
19634;89.0;1151;41;1259;;admin;2019-12-12 16:30:12.164;admin;2019-12-12 16:30:12.164
19635;45.1;1151;41;1257;;admin;2019-12-12 16:30:12.168;admin;2019-12-12 16:30:12.168
19636;23.0;1151;41;1260;;admin;2019-12-12 16:30:12.171;admin;2019-12-12 16:30:12.171
19637;100.0;1151;41;1254;;admin;2019-12-12 16:30:12.175;admin;2019-12-12 16:30:12.175
19638;73.30000305175781;1151;41;1255;;admin;2019-12-12 16:30:12.179;admin;2019-12-12 16:30:12.179
19639;9.5;1151;42;1252;;admin;2019-12-12 16:30:12.271;admin;2019-12-12 16:30:12.271
19640;2.0;1151;42;1253;;admin;2019-12-12 16:30:12.274;admin;2019-12-12 16:30:12.274
19641;45.20000076293945;1151;42;1256;;admin;2019-12-12 16:30:12.278;admin;2019-12-12 16:30:12.278
19642;0.0;1151;42;1258;;admin;2019-12-12 16:30:12.281;admin;2019-12-12 16:30:12.281
19643;66.0999984741211;1151;42;1259;;admin;2019-12-12 16:30:12.285;admin;2019-12-12 16:30:12.285
19644;102.8;1151;42;1257;;admin;2019-12-12 16:30:12.288;admin;2019-12-12 16:30:12.288
19645;27.200000762939453;1151;42;1260;;admin;2019-12-12 16:30:12.292;admin;2019-12-12 16:30:12.292
19646;71.4000015258789;1151;42;1254;;admin;2019-12-12 16:30:12.295;admin;2019-12-12 16:30:12.295
19647;57.099998474121094;1151;42;1255;;admin;2019-12-12 16:30:12.298;admin;2019-12-12 16:30:12.298
19648;11.0;1151;199;1252;;admin;2019-12-12 16:30:12.401;admin;2019-12-12 16:30:12.401
19649;24.799999237060547;1151;199;1253;;admin;2019-12-12 16:30:12.405;admin;2019-12-12 16:30:12.405
19650;70.4000015258789;1151;199;1256;;admin;2019-12-12 16:30:12.409;admin;2019-12-12 16:30:12.409
19851;50.0;1151;199;1258;;admin;2019-12-12 16:30:12.413;admin;2019-12-12 16:30:12.413
19852;58.70000076293945;1151;199;1259;;admin;2019-12-12 16:30:12.417;admin;2019-12-12 16:30:12.417
19853;101.7;1151;199;1257;;admin;2019-12-12 16:30:12.42;admin;2019-12-12 16:30:12.42
19854;29.0;1151;199;1260;;admin;2019-12-12 16:30:12.424;admin;2019-12-12 16:30:12.424
19855;72.69999694824219;1151;199;1254;;admin;2019-12-12 16:30:12.428;admin;2019-12-12 16:30:12.428
19856;72.69999694824219;1151;199;1255;;admin;2019-12-12 16:30:12.432;admin;2019-12-12 16:30:12.432
19857;-12.300000190734863;1151;97;1252;;admin;2019-12-12 16:30:12.532;admin;2019-12-12 16:30:12.532
19858;11.899999618530273;1151;97;1253;;admin;2019-12-12 16:30:12.536;admin;2019-12-12 16:30:12.536
19859;74.5;1151;97;1256;;admin;2019-12-12 16:30:12.54;admin;2019-12-12 16:30:12.54
19860;57.099998474121094;1151;97;1258;;admin;2019-12-12 16:30:12.562;admin;2019-12-12 16:30:12.562
19861;63.400001525878906;1151;97;1259;;admin;2019-12-12 16:30:12.566;admin;2019-12-12 16:30:12.566
19862;106.0;1151;97;1257;;admin;2019-12-12 16:30:12.57;admin;2019-12-12 16:30:12.57
19863;23.899999618530273;1151;97;1260;;admin;2019-12-12 16:30:12.574;admin;2019-12-12 16:30:12.574
19864;92.30000305175781;1151;97;1254;;admin;2019-12-12 16:30:12.578;admin;2019-12-12 16:30:12.578
19865;57.70000076293945;1151;97;1255;;admin;2019-12-12 16:30:12.582;admin;2019-12-12 16:30:12.582
19866;6.699999809265137;1151;84;1252;;admin;2019-12-12 16:30:12.681;admin;2019-12-12 16:30:12.681
19867;40.79999923706055;1151;84;1253;;admin;2019-12-12 16:30:12.685;admin;2019-12-12 16:30:12.685
19868;55.29999923706055;1151;84;1256;;admin;2019-12-12 16:30:12.688;admin;2019-12-12 16:30:12.688
19869;0.0;1151;84;1258;;admin;2019-12-12 16:30:12.693;admin;2019-12-12 16:30:12.693
19870;91.9000015258789;1151;84;1259;;admin;2019-12-12 16:30:12.696;admin;2019-12-12 16:30:12.696
19871;85.7;1151;84;1257;;admin;2019-12-12 16:30:12.7;admin;2019-12-12 16:30:12.7
19872;12.199999809265137;1151;84;1260;;admin;2019-12-12 16:30:12.703;admin;2019-12-12 16:30:12.703
19873;87.0;1151;84;1254;;admin;2019-12-12 16:30:12.707;admin;2019-12-12 16:30:12.707
19874;43.5;1151;84;1255;;admin;2019-12-12 16:30:12.711;admin;2019-12-12 16:30:12.711
19875;12.399999618530273;1151;232;1252;;admin;2019-12-12 16:30:12.812;admin;2019-12-12 16:30:12.812
19876;3.5;1151;232;1253;;admin;2019-12-12 16:30:12.816;admin;2019-12-12 16:30:12.816
19877;71.69999694824219;1151;232;1256;;admin;2019-12-12 16:30:12.82;admin;2019-12-12 16:30:12.82
19878;0.0;1151;232;1258;;admin;2019-12-12 16:30:12.824;admin;2019-12-12 16:30:12.824
19879;86.0;1151;232;1259;;admin;2019-12-12 16:30:12.828;admin;2019-12-12 16:30:12.828
19880;78.4;1151;232;1257;;admin;2019-12-12 16:30:12.832;admin;2019-12-12 16:30:12.832
19881;90.0999984741211;1151;232;1260;;admin;2019-12-12 16:30:12.836;admin;2019-12-12 16:30:12.836
19882;62.5;1151;232;1254;;admin;2019-12-12 16:30:12.84;admin;2019-12-12 16:30:12.84
19883;12.5;1151;232;1255;;admin;2019-12-12 16:30:12.844;admin;2019-12-12 16:30:12.844
19884;-42.400001525878906;1151;144;1252;;admin;2019-12-12 16:30:12.936;admin;2019-12-12 16:30:12.936
19885;50.400001525878906;1151;144;1253;;admin;2019-12-12 16:30:12.939;admin;2019-12-12 16:30:12.939
19886;66.30000305175781;1151;144;1256;;admin;2019-12-12 16:30:12.943;admin;2019-12-12 16:30:12.943
19887;0.0;1151;144;1258;;admin;2019-12-12 16:30:12.947;admin;2019-12-12 16:30:12.947
19888;82.30000305175781;1151;144;1259;;admin;2019-12-12 16:30:12.951;admin;2019-12-12 16:30:12.951
19889;91.0;1151;144;1257;;admin;2019-12-12 16:30:12.954;admin;2019-12-12 16:30:12.954
19890;48.29999923706055;1151;144;1260;;admin;2019-12-12 16:30:12.958;admin;2019-12-12 16:30:12.958
19891;76.9000015258789;1151;144;1254;;admin;2019-12-12 16:30:12.962;admin;2019-12-12 16:30:12.962
19892;53.79999923706055;1151;144;1255;;admin;2019-12-12 16:30:12.965;admin;2019-12-12 16:30:12.965
19893;-12.800000190734863;1151;33;1252;;admin;2019-12-12 16:30:13.074;admin;2019-12-12 16:30:13.074
19894;364.0;1151;33;1253;;admin;2019-12-12 16:30:13.079;admin;2019-12-12 16:30:13.079
19895;128.1999969482422;1151;33;1256;;admin;2019-12-12 16:30:13.084;admin;2019-12-12 16:30:13.084
19896;0.0;1151;33;1258;;admin;2019-12-12 16:30:13.088;admin;2019-12-12 16:30:13.088
19897;76.19999694824219;1151;33;1259;;admin;2019-12-12 16:30:13.094;admin;2019-12-12 16:30:13.094
19898;150.9;1151;33;1257;;admin;2019-12-12 16:30:13.099;admin;2019-12-12 16:30:13.099
19899;50.70000076293945;1151;33;1260;;admin;2019-12-12 16:30:13.103;admin;2019-12-12 16:30:13.103
19900;80.0;1151;33;1254;;admin;2019-12-12 16:30:13.108;admin;2019-12-12 16:30:13.108
20101;60.0;1151;33;1255;;admin;2019-12-12 16:30:13.112;admin;2019-12-12 16:30:13.112
20102;-9.899999618530273;1151;187;1252;;admin;2019-12-12 16:30:13.227;admin;2019-12-12 16:30:13.227
20103;13.600000381469727;1151;187;1253;;admin;2019-12-12 16:30:13.232;admin;2019-12-12 16:30:13.232
20104;91.9000015258789;1151;187;1256;;admin;2019-12-12 16:30:13.237;admin;2019-12-12 16:30:13.237
20105;0.0;1151;187;1258;;admin;2019-12-12 16:30:13.241;admin;2019-12-12 16:30:13.241
20106;54.400001525878906;1151;187;1259;;admin;2019-12-12 16:30:13.246;admin;2019-12-12 16:30:13.246
20107;91.4;1151;187;1257;;admin;2019-12-12 16:30:13.251;admin;2019-12-12 16:30:13.251
20108;11.300000190734863;1151;187;1260;;admin;2019-12-12 16:30:13.257;admin;2019-12-12 16:30:13.257
20109;100.0;1151;187;1254;;admin;2019-12-12 16:30:13.261;admin;2019-12-12 16:30:13.261
20110;30.0;1151;187;1255;;admin;2019-12-12 16:30:13.266;admin;2019-12-12 16:30:13.266
20111;-1.399999976158142;1151;310;1252;;admin;2019-12-12 16:30:13.379;admin;2019-12-12 16:30:13.379
20112;1.5;1151;310;1253;;admin;2019-12-12 16:30:13.383;admin;2019-12-12 16:30:13.383
20113;64.0999984741211;1151;310;1256;;admin;2019-12-12 16:30:13.387;admin;2019-12-12 16:30:13.387
20114;0.0;1151;310;1258;;admin;2019-12-12 16:30:13.391;admin;2019-12-12 16:30:13.391
20115;84.5999984741211;1151;310;1259;;admin;2019-12-12 16:30:13.395;admin;2019-12-12 16:30:13.395
20116;79.7;1151;310;1257;;admin;2019-12-12 16:30:13.399;admin;2019-12-12 16:30:13.399
20117;276.20001220703125;1151;310;1260;;admin;2019-12-12 16:30:13.403;admin;2019-12-12 16:30:13.403
20118;94.69999694824219;1151;310;1254;;admin;2019-12-12 16:30:13.407;admin;2019-12-12 16:30:13.407
20119;36.79999923706055;1151;310;1255;;admin;2019-12-12 16:30:13.411;admin;2019-12-12 16:30:13.411
20120;3.0999999046325684;1151;3;1252;;admin;2019-12-12 16:30:13.512;admin;2019-12-12 16:30:13.512
20121;0.4000000059604645;1151;3;1253;;admin;2019-12-12 16:30:13.516;admin;2019-12-12 16:30:13.516
20122;77.5999984741211;1151;3;1256;;admin;2019-12-12 16:30:13.52;admin;2019-12-12 16:30:13.52
20123;57.099998474121094;1151;3;1258;;admin;2019-12-12 16:30:13.524;admin;2019-12-12 16:30:13.524
20124;72.4000015258789;1151;3;1259;;admin;2019-12-12 16:30:13.528;admin;2019-12-12 16:30:13.528
20125;86.4;1151;3;1257;;admin;2019-12-12 16:30:13.532;admin;2019-12-12 16:30:13.532
20126;26.200000762939453;1151;3;1260;;admin;2019-12-12 16:30:13.536;admin;2019-12-12 16:30:13.536
20127;88.9000015258789;1151;3;1254;;admin;2019-12-12 16:30:13.54;admin;2019-12-12 16:30:13.54
20128;55.599998474121094;1151;3;1255;;admin;2019-12-12 16:30:13.544;admin;2019-12-12 16:30:13.544
20129;6.199999809265137;1151;300;1252;;admin;2019-12-12 16:30:13.648;admin;2019-12-12 16:30:13.648
20130;29.600000381469727;1151;300;1253;;admin;2019-12-12 16:30:13.653;admin;2019-12-12 16:30:13.653
20131;90.5999984741211;1151;300;1256;;admin;2019-12-12 16:30:13.657;admin;2019-12-12 16:30:13.657
20132;80.0;1151;300;1258;;admin;2019-12-12 16:30:13.661;admin;2019-12-12 16:30:13.661
20133;76.5;1151;300;1259;;admin;2019-12-12 16:30:13.665;admin;2019-12-12 16:30:13.665
20134;93.2;1151;300;1257;;admin;2019-12-12 16:30:13.67;admin;2019-12-12 16:30:13.67
20135;38.099998474121094;1151;300;1260;;admin;2019-12-12 16:30:13.674;admin;2019-12-12 16:30:13.674
20136;95.0;1151;300;1254;;admin;2019-12-12 16:30:13.678;admin;2019-12-12 16:30:13.678
20137;75.0;1151;300;1255;;admin;2019-12-12 16:30:13.682;admin;2019-12-12 16:30:13.682
20138;-13.100000381469727;1151;75;1252;;admin;2019-12-12 16:30:13.788;admin;2019-12-12 16:30:13.788
20139;12.199999809265137;1151;75;1253;;admin;2019-12-12 16:30:13.793;admin;2019-12-12 16:30:13.793
20140;77.19999694824219;1151;75;1256;;admin;2019-12-12 16:30:13.797;admin;2019-12-12 16:30:13.797
20141;0.0;1151;75;1258;;admin;2019-12-12 16:30:13.801;admin;2019-12-12 16:30:13.801
20142;34.29999923706055;1151;75;1259;;admin;2019-12-12 16:30:13.805;admin;2019-12-12 16:30:13.805
20143;91.4;1151;75;1257;;admin;2019-12-12 16:30:13.809;admin;2019-12-12 16:30:13.809
20144;28.200000762939453;1151;75;1260;;admin;2019-12-12 16:30:13.813;admin;2019-12-12 16:30:13.813
20145;100.0;1151;75;1254;;admin;2019-12-12 16:30:13.817;admin;2019-12-12 16:30:13.817
20146;70.0;1151;75;1255;;admin;2019-12-12 16:30:13.822;admin;2019-12-12 16:30:13.822
20147;-10.5;1151;335;1252;;admin;2019-12-12 16:30:13.93;admin;2019-12-12 16:30:13.93
20148;11.300000190734863;1151;335;1253;;admin;2019-12-12 16:30:13.934;admin;2019-12-12 16:30:13.934
20149;51.5;1151;335;1256;;admin;2019-12-12 16:30:13.938;admin;2019-12-12 16:30:13.938
20150;12.5;1151;335;1258;;admin;2019-12-12 16:30:13.942;admin;2019-12-12 16:30:13.942
20401;45.599998474121094;1151;335;1259;;admin;2019-12-12 16:30:13.946;admin;2019-12-12 16:30:13.946
20402;100.8;1151;335;1257;;admin;2019-12-12 16:30:13.95;admin;2019-12-12 16:30:13.95
20403;31.200000762939453;1151;335;1260;;admin;2019-12-12 16:30:13.955;admin;2019-12-12 16:30:13.955
20404;76.0;1151;335;1254;;admin;2019-12-12 16:30:13.959;admin;2019-12-12 16:30:13.959
20405;40.0;1151;335;1255;;admin;2019-12-12 16:30:13.963;admin;2019-12-12 16:30:13.963
20406;-0.4000000059604645;1151;200;1252;;admin;2019-12-12 16:30:14.075;admin;2019-12-12 16:30:14.075
20407;9.699999809265137;1151;200;1253;;admin;2019-12-12 16:30:14.08;admin;2019-12-12 16:30:14.08
20408;65.5999984741211;1151;200;1256;;admin;2019-12-12 16:30:14.086;admin;2019-12-12 16:30:14.086
20409;33.29999923706055;1151;200;1258;;admin;2019-12-12 16:30:14.09;admin;2019-12-12 16:30:14.09
20410;90.19999694824219;1151;200;1259;;admin;2019-12-12 16:30:14.095;admin;2019-12-12 16:30:14.095
20411;36.4;1151;200;1257;;admin;2019-12-12 16:30:14.1;admin;2019-12-12 16:30:14.1
20412;30.0;1151;200;1260;;admin;2019-12-12 16:30:14.105;admin;2019-12-12 16:30:14.105
20413;84.19999694824219;1151;200;1254;;admin;2019-12-12 16:30:14.11;admin;2019-12-12 16:30:14.11
20414;15.800000190734863;1151;200;1255;;admin;2019-12-12 16:30:14.115;admin;2019-12-12 16:30:14.115
20415;2.299999952316284;1151;315;1252;;admin;2019-12-12 16:30:14.243;admin;2019-12-12 16:30:14.243
20416;262.29998779296875;1151;315;1253;;admin;2019-12-12 16:30:14.249;admin;2019-12-12 16:30:14.249
20417;111.9000015258789;1151;315;1256;;admin;2019-12-12 16:30:14.254;admin;2019-12-12 16:30:14.254
20418;0.0;1151;315;1258;;admin;2019-12-12 16:30:14.259;admin;2019-12-12 16:30:14.259
20419;65.9000015258789;1151;315;1259;;admin;2019-12-12 16:30:14.264;admin;2019-12-12 16:30:14.264
20420;127.9;1151;315;1257;;admin;2019-12-12 16:30:14.269;admin;2019-12-12 16:30:14.269
20421;3.5999999046325684;1151;315;1260;;admin;2019-12-12 16:30:14.275;admin;2019-12-12 16:30:14.275
20422;100.0;1151;315;1254;;admin;2019-12-12 16:30:14.28;admin;2019-12-12 16:30:14.28
20423;30.0;1151;315;1255;;admin;2019-12-12 16:30:14.285;admin;2019-12-12 16:30:14.285
20424;2.299999952316284;1151;277;1252;;admin;2019-12-12 16:30:14.42;admin;2019-12-12 16:30:14.42
20425;2.200000047683716;1151;277;1253;;admin;2019-12-12 16:30:14.425;admin;2019-12-12 16:30:14.425
20426;62.20000076293945;1151;277;1256;;admin;2019-12-12 16:30:14.43;admin;2019-12-12 16:30:14.43
20427;57.099998474121094;1151;277;1258;;admin;2019-12-12 16:30:14.436;admin;2019-12-12 16:30:14.436
20428;91.9000015258789;1151;277;1259;;admin;2019-12-12 16:30:14.441;admin;2019-12-12 16:30:14.441
20429;79.6;1151;277;1257;;admin;2019-12-12 16:30:14.446;admin;2019-12-12 16:30:14.446
20430;14.0;1151;277;1260;;admin;2019-12-12 16:30:14.451;admin;2019-12-12 16:30:14.451
20431;85.69999694824219;1151;277;1254;;admin;2019-12-12 16:30:14.456;admin;2019-12-12 16:30:14.456
20432;42.900001525878906;1151;277;1255;;admin;2019-12-12 16:30:14.462;admin;2019-12-12 16:30:14.462
20433;-6.699999809265137;1151;145;1252;;admin;2019-12-12 16:30:14.595;admin;2019-12-12 16:30:14.595
20434;1.399999976158142;1151;145;1253;;admin;2019-12-12 16:30:14.6;admin;2019-12-12 16:30:14.6
20435;114.80000305175781;1151;145;1256;;admin;2019-12-12 16:30:14.605;admin;2019-12-12 16:30:14.605
20436;0.0;1151;145;1258;;admin;2019-12-12 16:30:14.611;admin;2019-12-12 16:30:14.611
20437;76.5;1151;145;1259;;admin;2019-12-12 16:30:14.616;admin;2019-12-12 16:30:14.616
20438;113.6;1151;145;1257;;admin;2019-12-12 16:30:14.621;admin;2019-12-12 16:30:14.621
20439;22.100000381469727;1151;145;1260;;admin;2019-12-12 16:30:14.627;admin;2019-12-12 16:30:14.627
20440;80.0;1151;145;1254;;admin;2019-12-12 16:30:14.632;admin;2019-12-12 16:30:14.632
20441;70.0;1151;145;1255;;admin;2019-12-12 16:30:14.637;admin;2019-12-12 16:30:14.637
20442;3.5999999046325684;1151;201;1252;;admin;2019-12-12 16:30:14.759;admin;2019-12-12 16:30:14.759
20443;10.0;1151;201;1253;;admin;2019-12-12 16:30:14.764;admin;2019-12-12 16:30:14.764
20444;65.9000015258789;1151;201;1256;;admin;2019-12-12 16:30:14.768;admin;2019-12-12 16:30:14.768
20445;0.0;1151;201;1258;;admin;2019-12-12 16:30:14.773;admin;2019-12-12 16:30:14.773
20446;94.5999984741211;1151;201;1259;;admin;2019-12-12 16:30:14.778;admin;2019-12-12 16:30:14.778
20447;95.7;1151;201;1257;;admin;2019-12-12 16:30:14.783;admin;2019-12-12 16:30:14.783
20448;14.5;1151;201;1260;;admin;2019-12-12 16:30:14.788;admin;2019-12-12 16:30:14.788
20449;66.69999694824219;1151;201;1254;;admin;2019-12-12 16:30:14.793;admin;2019-12-12 16:30:14.793
20450;55.599998474121094;1151;201;1255;;admin;2019-12-12 16:30:14.797;admin;2019-12-12 16:30:14.797
20651;-6.800000190734863;1151;239;1252;;admin;2019-12-12 16:30:14.918;admin;2019-12-12 16:30:14.918
20652;56.70000076293945;1151;239;1253;;admin;2019-12-12 16:30:14.923;admin;2019-12-12 16:30:14.923
20653;88.80000305175781;1151;239;1256;;admin;2019-12-12 16:30:14.928;admin;2019-12-12 16:30:14.928
20654;50.0;1151;239;1258;;admin;2019-12-12 16:30:14.933;admin;2019-12-12 16:30:14.933
20655;79.0;1151;239;1259;;admin;2019-12-12 16:30:14.937;admin;2019-12-12 16:30:14.937
20656;96.6;1151;239;1257;;admin;2019-12-12 16:30:14.942;admin;2019-12-12 16:30:14.942
20657;33.400001525878906;1151;239;1260;;admin;2019-12-12 16:30:14.947;admin;2019-12-12 16:30:14.947
20658;91.69999694824219;1151;239;1254;;admin;2019-12-12 16:30:14.952;admin;2019-12-12 16:30:14.952
20659;50.0;1151;239;1255;;admin;2019-12-12 16:30:14.957;admin;2019-12-12 16:30:14.957
20660;-8.600000381469727;1151;11;1252;;admin;2019-12-12 16:30:15.101;admin;2019-12-12 16:30:15.101
20661;5.599999904632568;1151;11;1253;;admin;2019-12-12 16:30:15.107;admin;2019-12-12 16:30:15.107
20662;59.599998474121094;1151;11;1256;;admin;2019-12-12 16:30:15.112;admin;2019-12-12 16:30:15.112
20663;75.0;1151;11;1258;;admin;2019-12-12 16:30:15.117;admin;2019-12-12 16:30:15.117
20664;64.5999984741211;1151;11;1259;;admin;2019-12-12 16:30:15.121;admin;2019-12-12 16:30:15.121
20665;158.0;1151;11;1257;;admin;2019-12-12 16:30:15.126;admin;2019-12-12 16:30:15.126
20666;33.900001525878906;1151;11;1260;;admin;2019-12-12 16:30:15.13;admin;2019-12-12 16:30:15.13
20667;60.0;1151;11;1254;;admin;2019-12-12 16:30:15.135;admin;2019-12-12 16:30:15.135
20668;20.0;1151;11;1255;;admin;2019-12-12 16:30:15.14;admin;2019-12-12 16:30:15.14
20669;5.900000095367432;1151;341;1252;;admin;2019-12-12 16:30:15.264;admin;2019-12-12 16:30:15.264
20670;4.099999904632568;1151;341;1253;;admin;2019-12-12 16:30:15.269;admin;2019-12-12 16:30:15.269
20671;69.69999694824219;1151;341;1256;;admin;2019-12-12 16:30:15.274;admin;2019-12-12 16:30:15.274
20672;0.0;1151;341;1258;;admin;2019-12-12 16:30:15.28;admin;2019-12-12 16:30:15.28
20673;82.0999984741211;1151;341;1259;;admin;2019-12-12 16:30:15.284;admin;2019-12-12 16:30:15.284
20674;94.7;1151;341;1257;;admin;2019-12-12 16:30:15.289;admin;2019-12-12 16:30:15.289
20675;64.0;1151;341;1260;;admin;2019-12-12 16:30:15.294;admin;2019-12-12 16:30:15.294
20676;87.5;1151;341;1254;;admin;2019-12-12 16:30:15.299;admin;2019-12-12 16:30:15.299
20677;54.20000076293945;1151;341;1255;;admin;2019-12-12 16:30:15.303;admin;2019-12-12 16:30:15.303
20678;-14.199999809265137;1151;214;1252;;admin;2019-12-12 16:30:15.429;admin;2019-12-12 16:30:15.429
20679;36.79999923706055;1151;214;1253;;admin;2019-12-12 16:30:15.433;admin;2019-12-12 16:30:15.433
20680;62.70000076293945;1151;214;1256;;admin;2019-12-12 16:30:15.438;admin;2019-12-12 16:30:15.438
20681;11.100000381469727;1151;214;1258;;admin;2019-12-12 16:30:15.443;admin;2019-12-12 16:30:15.443
20682;81.5;1151;214;1259;;admin;2019-12-12 16:30:15.448;admin;2019-12-12 16:30:15.448
20683;87.8;1151;214;1257;;admin;2019-12-12 16:30:15.453;admin;2019-12-12 16:30:15.453
20684;15.800000190734863;1151;214;1260;;admin;2019-12-12 16:30:15.458;admin;2019-12-12 16:30:15.458
20685;72.19999694824219;1151;214;1254;;admin;2019-12-12 16:30:15.463;admin;2019-12-12 16:30:15.463
